filepath,trace_id,ar_set,campagna,attivita,repetition,persona,ambiente,monitor,direct_path,hardware,stream_antenna,shape_0,shape_1,dtype,has_nan,n_frame,stft_hop_s
/content/data/doppler_traces/S1a/S1a_C_stream_0.txt,S1a_C,AR-1,a,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18766,100,float64,False,18766,0.006
/content/data/doppler_traces/S1a/S1a_C_stream_1.txt,S1a_C,AR-1,a,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18766,100,float64,False,18766,0.006
/content/data/doppler_traces/S1a/S1a_C_stream_2.txt,S1a_C,AR-1,a,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18766,100,float64,False,18766,0.006
/content/data/doppler_traces/S1a/S1a_C_stream_3.txt,S1a_C,AR-1,a,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18766,100,float64,False,18766,0.006
/content/data/doppler_traces/S1a/S1a_E_stream_0.txt,S1a_E,AR-1,a,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18700,100,float64,False,18700,0.006
/content/data/doppler_traces/S1a/S1a_E_stream_1.txt,S1a_E,AR-1,a,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18700,100,float64,False,18700,0.006
/content/data/doppler_traces/S1a/S1a_E_stream_2.txt,S1a_E,AR-1,a,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18700,100,float64,False,18700,0.006
/content/data/doppler_traces/S1a/S1a_E_stream_3.txt,S1a_E,AR-1,a,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18700,100,float64,False,18700,0.006
/content/data/doppler_traces/S1a/S1a_H_stream_0.txt,S1a_H,AR-1,a,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19064,100,float64,False,19064,0.006
/content/data/doppler_traces/S1a/S1a_H_stream_1.txt,S1a_H,AR-1,a,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19064,100,float64,False,19064,0.006
/content/data/doppler_traces/S1a/S1a_H_stream_2.txt,S1a_H,AR-1,a,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19064,100,float64,False,19064,0.006
/content/data/doppler_traces/S1a/S1a_H_stream_3.txt,S1a_H,AR-1,a,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19064,100,float64,False,19064,0.006
/content/data/doppler_traces/S1a/S1a_J1_stream_0.txt,S1a_J1,AR-1,a,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,0,8700,100,float64,False,8700,0.006
/content/data/doppler_traces/S1a/S1a_J1_stream_1.txt,S1a_J1,AR-1,a,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,1,8700,100,float64,False,8700,0.006
/content/data/doppler_traces/S1a/S1a_J1_stream_2.txt,S1a_J1,AR-1,a,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,2,8700,100,float64,False,8700,0.006
/content/data/doppler_traces/S1a/S1a_J1_stream_3.txt,S1a_J1,AR-1,a,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,3,8700,100,float64,False,8700,0.006
/content/data/doppler_traces/S1a/S1a_J2_stream_0.txt,S1a_J2,AR-1,a,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,0,8708,100,float64,False,8708,0.006
/content/data/doppler_traces/S1a/S1a_J2_stream_1.txt,S1a_J2,AR-1,a,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,1,8708,100,float64,False,8708,0.006
/content/data/doppler_traces/S1a/S1a_J2_stream_2.txt,S1a_J2,AR-1,a,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,2,8708,100,float64,False,8708,0.006
/content/data/doppler_traces/S1a/S1a_J2_stream_3.txt,S1a_J2,AR-1,a,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,3,8708,100,float64,False,8708,0.006
/content/data/doppler_traces/S1a/S1a_L_stream_0.txt,S1a_L,AR-1,a,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18842,100,float64,False,18842,0.006
/content/data/doppler_traces/S1a/S1a_L_stream_1.txt,S1a_L,AR-1,a,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18842,100,float64,False,18842,0.006
/content/data/doppler_traces/S1a/S1a_L_stream_2.txt,S1a_L,AR-1,a,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18842,100,float64,False,18842,0.006
/content/data/doppler_traces/S1a/S1a_L_stream_3.txt,S1a_L,AR-1,a,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18842,100,float64,False,18842,0.006
/content/data/doppler_traces/S1a/S1a_R_stream_0.txt,S1a_R,AR-1,a,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19269,100,float64,False,19269,0.006
/content/data/doppler_traces/S1a/S1a_R_stream_1.txt,S1a_R,AR-1,a,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19269,100,float64,False,19269,0.006
/content/data/doppler_traces/S1a/S1a_R_stream_2.txt,S1a_R,AR-1,a,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19269,100,float64,False,19269,0.006
/content/data/doppler_traces/S1a/S1a_R_stream_3.txt,S1a_R,AR-1,a,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19269,100,float64,False,19269,0.006
/content/data/doppler_traces/S1a/S1a_S_stream_0.txt,S1a_S,AR-1,a,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19009,100,float64,False,19009,0.006
/content/data/doppler_traces/S1a/S1a_S_stream_1.txt,S1a_S,AR-1,a,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19009,100,float64,False,19009,0.006
/content/data/doppler_traces/S1a/S1a_S_stream_2.txt,S1a_S,AR-1,a,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19009,100,float64,False,19009,0.006
/content/data/doppler_traces/S1a/S1a_S_stream_3.txt,S1a_S,AR-1,a,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19009,100,float64,False,19009,0.006
/content/data/doppler_traces/S1a/S1a_W_stream_0.txt,S1a_W,AR-1,a,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19295,100,float64,False,19295,0.006
/content/data/doppler_traces/S1a/S1a_W_stream_1.txt,S1a_W,AR-1,a,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19295,100,float64,False,19295,0.006
/content/data/doppler_traces/S1a/S1a_W_stream_2.txt,S1a_W,AR-1,a,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19295,100,float64,False,19295,0.006
/content/data/doppler_traces/S1a/S1a_W_stream_3.txt,S1a_W,AR-1,a,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19295,100,float64,False,19295,0.006
/content/data/doppler_traces/S1b/S1b_C_stream_0.txt,S1b_C,AR-1,b,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18803,100,float64,False,18803,0.006
/content/data/doppler_traces/S1b/S1b_C_stream_1.txt,S1b_C,AR-1,b,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18803,100,float64,False,18803,0.006
/content/data/doppler_traces/S1b/S1b_C_stream_2.txt,S1b_C,AR-1,b,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18803,100,float64,False,18803,0.006
/content/data/doppler_traces/S1b/S1b_C_stream_3.txt,S1b_C,AR-1,b,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18803,100,float64,False,18803,0.006
/content/data/doppler_traces/S1b/S1b_E_stream_0.txt,S1b_E,AR-1,b,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18270,100,float64,False,18270,0.006
/content/data/doppler_traces/S1b/S1b_E_stream_1.txt,S1b_E,AR-1,b,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18270,100,float64,False,18270,0.006
/content/data/doppler_traces/S1b/S1b_E_stream_2.txt,S1b_E,AR-1,b,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18270,100,float64,False,18270,0.006
/content/data/doppler_traces/S1b/S1b_E_stream_3.txt,S1b_E,AR-1,b,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18270,100,float64,False,18270,0.006
/content/data/doppler_traces/S1b/S1b_H_stream_0.txt,S1b_H,AR-1,b,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18707,100,float64,False,18707,0.006
/content/data/doppler_traces/S1b/S1b_H_stream_1.txt,S1b_H,AR-1,b,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18707,100,float64,False,18707,0.006
/content/data/doppler_traces/S1b/S1b_H_stream_2.txt,S1b_H,AR-1,b,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18707,100,float64,False,18707,0.006
/content/data/doppler_traces/S1b/S1b_H_stream_3.txt,S1b_H,AR-1,b,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18707,100,float64,False,18707,0.006
/content/data/doppler_traces/S1b/S1b_J1_stream_0.txt,S1b_J1,AR-1,b,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,0,8756,100,float64,False,8756,0.006
/content/data/doppler_traces/S1b/S1b_J1_stream_1.txt,S1b_J1,AR-1,b,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,1,8756,100,float64,False,8756,0.006
/content/data/doppler_traces/S1b/S1b_J1_stream_2.txt,S1b_J1,AR-1,b,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,2,8756,100,float64,False,8756,0.006
/content/data/doppler_traces/S1b/S1b_J1_stream_3.txt,S1b_J1,AR-1,b,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,3,8756,100,float64,False,8756,0.006
/content/data/doppler_traces/S1b/S1b_J2_stream_0.txt,S1b_J2,AR-1,b,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,0,8667,100,float64,False,8667,0.006
/content/data/doppler_traces/S1b/S1b_J2_stream_1.txt,S1b_J2,AR-1,b,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,1,8667,100,float64,False,8667,0.006
/content/data/doppler_traces/S1b/S1b_J2_stream_2.txt,S1b_J2,AR-1,b,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,2,8667,100,float64,False,8667,0.006
/content/data/doppler_traces/S1b/S1b_J2_stream_3.txt,S1b_J2,AR-1,b,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,3,8667,100,float64,False,8667,0.006
/content/data/doppler_traces/S1b/S1b_L_stream_0.txt,S1b_L,AR-1,b,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19329,100,float64,False,19329,0.006
/content/data/doppler_traces/S1b/S1b_L_stream_1.txt,S1b_L,AR-1,b,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19329,100,float64,False,19329,0.006
/content/data/doppler_traces/S1b/S1b_L_stream_2.txt,S1b_L,AR-1,b,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19329,100,float64,False,19329,0.006
/content/data/doppler_traces/S1b/S1b_L_stream_3.txt,S1b_L,AR-1,b,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19329,100,float64,False,19329,0.006
/content/data/doppler_traces/S1b/S1b_R_stream_0.txt,S1b_R,AR-1,b,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19253,100,float64,False,19253,0.006
/content/data/doppler_traces/S1b/S1b_R_stream_1.txt,S1b_R,AR-1,b,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19253,100,float64,False,19253,0.006
/content/data/doppler_traces/S1b/S1b_R_stream_2.txt,S1b_R,AR-1,b,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19253,100,float64,False,19253,0.006
/content/data/doppler_traces/S1b/S1b_R_stream_3.txt,S1b_R,AR-1,b,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19253,100,float64,False,19253,0.006
/content/data/doppler_traces/S1b/S1b_S_stream_0.txt,S1b_S,AR-1,b,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18922,100,float64,False,18922,0.006
/content/data/doppler_traces/S1b/S1b_S_stream_1.txt,S1b_S,AR-1,b,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18922,100,float64,False,18922,0.006
/content/data/doppler_traces/S1b/S1b_S_stream_2.txt,S1b_S,AR-1,b,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18922,100,float64,False,18922,0.006
/content/data/doppler_traces/S1b/S1b_S_stream_3.txt,S1b_S,AR-1,b,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18922,100,float64,False,18922,0.006
/content/data/doppler_traces/S1b/S1b_W_stream_0.txt,S1b_W,AR-1,b,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18927,100,float64,False,18927,0.006
/content/data/doppler_traces/S1b/S1b_W_stream_1.txt,S1b_W,AR-1,b,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18927,100,float64,False,18927,0.006
/content/data/doppler_traces/S1b/S1b_W_stream_2.txt,S1b_W,AR-1,b,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18927,100,float64,False,18927,0.006
/content/data/doppler_traces/S1b/S1b_W_stream_3.txt,S1b_W,AR-1,b,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18927,100,float64,False,18927,0.006
/content/data/doppler_traces/S1c/S1c_C_stream_0.txt,S1c_C,AR-1,c,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18533,100,float64,False,18533,0.006
/content/data/doppler_traces/S1c/S1c_C_stream_1.txt,S1c_C,AR-1,c,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18533,100,float64,False,18533,0.006
/content/data/doppler_traces/S1c/S1c_C_stream_2.txt,S1c_C,AR-1,c,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18533,100,float64,False,18533,0.006
/content/data/doppler_traces/S1c/S1c_C_stream_3.txt,S1c_C,AR-1,c,C,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18533,100,float64,False,18533,0.006
/content/data/doppler_traces/S1c/S1c_E_stream_0.txt,S1c_E,AR-1,c,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18929,100,float64,False,18929,0.006
/content/data/doppler_traces/S1c/S1c_E_stream_1.txt,S1c_E,AR-1,c,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18929,100,float64,False,18929,0.006
/content/data/doppler_traces/S1c/S1c_E_stream_2.txt,S1c_E,AR-1,c,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18929,100,float64,False,18929,0.006
/content/data/doppler_traces/S1c/S1c_E_stream_3.txt,S1c_E,AR-1,c,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18929,100,float64,False,18929,0.006
/content/data/doppler_traces/S1c/S1c_H_stream_0.txt,S1c_H,AR-1,c,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19053,100,float64,False,19053,0.006
/content/data/doppler_traces/S1c/S1c_H_stream_1.txt,S1c_H,AR-1,c,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19053,100,float64,False,19053,0.006
/content/data/doppler_traces/S1c/S1c_H_stream_2.txt,S1c_H,AR-1,c,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19053,100,float64,False,19053,0.006
/content/data/doppler_traces/S1c/S1c_H_stream_3.txt,S1c_H,AR-1,c,H,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19053,100,float64,False,19053,0.006
/content/data/doppler_traces/S1c/S1c_J1_stream_0.txt,S1c_J1,AR-1,c,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,0,8279,100,float64,False,8279,0.006
/content/data/doppler_traces/S1c/S1c_J1_stream_1.txt,S1c_J1,AR-1,c,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,1,8279,100,float64,False,8279,0.006
/content/data/doppler_traces/S1c/S1c_J1_stream_2.txt,S1c_J1,AR-1,c,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,2,8279,100,float64,False,8279,0.006
/content/data/doppler_traces/S1c/S1c_J1_stream_3.txt,S1c_J1,AR-1,c,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,3,8279,100,float64,False,8279,0.006
/content/data/doppler_traces/S1c/S1c_J2_stream_0.txt,S1c_J2,AR-1,c,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,0,8784,100,float64,False,8784,0.006
/content/data/doppler_traces/S1c/S1c_J2_stream_1.txt,S1c_J2,AR-1,c,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,1,8784,100,float64,False,8784,0.006
/content/data/doppler_traces/S1c/S1c_J2_stream_2.txt,S1c_J2,AR-1,c,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,2,8784,100,float64,False,8784,0.006
/content/data/doppler_traces/S1c/S1c_J2_stream_3.txt,S1c_J2,AR-1,c,J,2,P1,bedroom,M1,LOS,asus-rt-ac86u,3,8784,100,float64,False,8784,0.006
/content/data/doppler_traces/S1c/S1c_L_stream_0.txt,S1c_L,AR-1,c,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19547,100,float64,False,19547,0.006
/content/data/doppler_traces/S1c/S1c_L_stream_1.txt,S1c_L,AR-1,c,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19547,100,float64,False,19547,0.006
/content/data/doppler_traces/S1c/S1c_L_stream_2.txt,S1c_L,AR-1,c,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19547,100,float64,False,19547,0.006
/content/data/doppler_traces/S1c/S1c_L_stream_3.txt,S1c_L,AR-1,c,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19547,100,float64,False,19547,0.006
/content/data/doppler_traces/S1c/S1c_R_stream_0.txt,S1c_R,AR-1,c,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19197,100,float64,False,19197,0.006
/content/data/doppler_traces/S1c/S1c_R_stream_1.txt,S1c_R,AR-1,c,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19197,100,float64,False,19197,0.006
/content/data/doppler_traces/S1c/S1c_R_stream_2.txt,S1c_R,AR-1,c,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19197,100,float64,False,19197,0.006
/content/data/doppler_traces/S1c/S1c_R_stream_3.txt,S1c_R,AR-1,c,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19197,100,float64,False,19197,0.006
/content/data/doppler_traces/S1c/S1c_S_stream_0.txt,S1c_S,AR-1,c,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19017,100,float64,False,19017,0.006
/content/data/doppler_traces/S1c/S1c_S_stream_1.txt,S1c_S,AR-1,c,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19017,100,float64,False,19017,0.006
/content/data/doppler_traces/S1c/S1c_S_stream_2.txt,S1c_S,AR-1,c,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19017,100,float64,False,19017,0.006
/content/data/doppler_traces/S1c/S1c_S_stream_3.txt,S1c_S,AR-1,c,S,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19017,100,float64,False,19017,0.006
/content/data/doppler_traces/S1c/S1c_W_stream_0.txt,S1c_W,AR-1,c,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18896,100,float64,False,18896,0.006
/content/data/doppler_traces/S1c/S1c_W_stream_1.txt,S1c_W,AR-1,c,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18896,100,float64,False,18896,0.006
/content/data/doppler_traces/S1c/S1c_W_stream_2.txt,S1c_W,AR-1,c,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18896,100,float64,False,18896,0.006
/content/data/doppler_traces/S1c/S1c_W_stream_3.txt,S1c_W,AR-1,c,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18896,100,float64,False,18896,0.006
/content/data/doppler_traces/S2a/S2a_E_stream_0.txt,S2a_E,AR-2,a,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,50227,100,float64,False,50227,0.006
/content/data/doppler_traces/S2a/S2a_E_stream_1.txt,S2a_E,AR-2,a,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,50227,100,float64,False,50227,0.006
/content/data/doppler_traces/S2a/S2a_E_stream_2.txt,S2a_E,AR-2,a,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,50227,100,float64,False,50227,0.006
/content/data/doppler_traces/S2a/S2a_E_stream_3.txt,S2a_E,AR-2,a,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,50227,100,float64,False,50227,0.006
/content/data/doppler_traces/S2a/S2a_J_stream_0.txt,S2a_J,AR-2,a,J,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,8689,100,float64,False,8689,0.006
/content/data/doppler_traces/S2a/S2a_J_stream_1.txt,S2a_J,AR-2,a,J,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,8689,100,float64,False,8689,0.006
/content/data/doppler_traces/S2a/S2a_J_stream_2.txt,S2a_J,AR-2,a,J,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,8689,100,float64,False,8689,0.006
/content/data/doppler_traces/S2a/S2a_J_stream_3.txt,S2a_J,AR-2,a,J,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,8689,100,float64,False,8689,0.006
/content/data/doppler_traces/S2a/S2a_L_stream_0.txt,S2a_L,AR-2,a,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,51052,100,float64,False,51052,0.006
/content/data/doppler_traces/S2a/S2a_L_stream_1.txt,S2a_L,AR-2,a,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,51052,100,float64,False,51052,0.006
/content/data/doppler_traces/S2a/S2a_L_stream_2.txt,S2a_L,AR-2,a,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,51052,100,float64,False,51052,0.006
/content/data/doppler_traces/S2a/S2a_L_stream_3.txt,S2a_L,AR-2,a,L,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,51052,100,float64,False,51052,0.006
/content/data/doppler_traces/S2a/S2a_R_stream_0.txt,S2a_R,AR-2,a,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,19190,100,float64,False,19190,0.006
/content/data/doppler_traces/S2a/S2a_R_stream_1.txt,S2a_R,AR-2,a,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,19190,100,float64,False,19190,0.006
/content/data/doppler_traces/S2a/S2a_R_stream_2.txt,S2a_R,AR-2,a,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,19190,100,float64,False,19190,0.006
/content/data/doppler_traces/S2a/S2a_R_stream_3.txt,S2a_R,AR-2,a,R,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,19190,100,float64,False,19190,0.006
/content/data/doppler_traces/S2a/S2a_W_stream_0.txt,S2a_W,AR-2,a,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18993,100,float64,False,18993,0.006
/content/data/doppler_traces/S2a/S2a_W_stream_1.txt,S2a_W,AR-2,a,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18993,100,float64,False,18993,0.006
/content/data/doppler_traces/S2a/S2a_W_stream_2.txt,S2a_W,AR-2,a,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18993,100,float64,False,18993,0.006
/content/data/doppler_traces/S2a/S2a_W_stream_3.txt,S2a_W,AR-2,a,W,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18993,100,float64,False,18993,0.006
/content/data/doppler_traces/S2b/S2b_E_stream_0.txt,S2b_E,AR-2,b,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,0,18595,100,float64,False,18595,0.006
/content/data/doppler_traces/S2b/S2b_E_stream_1.txt,S2b_E,AR-2,b,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,1,18595,100,float64,False,18595,0.006
/content/data/doppler_traces/S2b/S2b_E_stream_2.txt,S2b_E,AR-2,b,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,2,18595,100,float64,False,18595,0.006
/content/data/doppler_traces/S2b/S2b_E_stream_3.txt,S2b_E,AR-2,b,E,,P1,bedroom,M1,LOS,asus-rt-ac86u,3,18595,100,float64,False,18595,0.006
/content/data/doppler_traces/S2b/S2b_J1_stream_0.txt,S2b_J1,AR-2,b,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,0,8788,100,float64,False,8788,0.006
/content/data/doppler_traces/S2b/S2b_J1_stream_1.txt,S2b_J1,AR-2,b,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,1,8788,100,float64,False,8788,0.006
/content/data/doppler_traces/S2b/S2b_J1_stream_2.txt,S2b_J1,AR-2,b,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,2,8788,100,float64,False,8788,0.006
/content/data/doppler_traces/S2b/S2b_J1_stream_3.txt,S2b_J1,AR-2,b,J,1,P1,bedroom,M1,LOS,asus-rt-ac86u,3,8788,100,float64,False,8788,0.006
