filepath,trace_id,ar_set,campagna,attivita,repetition,persona,ambiente,monitor,direct_path,hardware,stream_antenna,shape_0,shape_1,dtype,has_nan,n_frame,stft_hop_s
/content/data/doppler_traces/S5a/S5a_J1_stream_1.txt,S5a_J1,AR-5,a,J,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,8676,100,float64,False,8676,0.006
/content/data/doppler_traces/S5a/S5a_J1_stream_2.txt,S5a_J1,AR-5,a,J,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,8676,100,float64,False,8676,0.006
/content/data/doppler_traces/S5a/S5a_J1_stream_3.txt,S5a_J1,AR-5,a,J,1,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,8676,100,float64,False,8676,0.006
/content/data/doppler_traces/S5a/S5a_J2_stream_0.txt,S5a_J2,AR-5,a,J,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,8330,100,float64,False,8330,0.006
/content/data/doppler_traces/S5a/S5a_J2_stream_1.txt,S5a_J2,AR-5,a,J,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,8330,100,float64,False,8330,0.006
/content/data/doppler_traces/S5a/S5a_J2_stream_2.txt,S5a_J2,AR-5,a,J,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,8330,100,float64,False,8330,0.006
/content/data/doppler_traces/S5a/S5a_J2_stream_3.txt,S5a_J2,AR-5,a,J,2,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,8330,100,float64,False,8330,0.006
/content/data/doppler_traces/S5a/S5a_LOS_stream_0.txt,S5a_LOS,AR-5,a,LOS,,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_LOS_stream_1.txt,S5a_LOS,AR-5,a,LOS,,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_LOS_stream_2.txt,S5a_LOS,AR-5,a,LOS,,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_LOS_stream_3.txt,S5a_LOS,AR-5,a,LOS,,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_L_stream_0.txt,S5a_L,AR-5,a,L,,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_L_stream_1.txt,S5a_L,AR-5,a,L,,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_L_stream_2.txt,S5a_L,AR-5,a,L,,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_L_stream_3.txt,S5a_L,AR-5,a,L,,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,19430,100,float64,False,19430,0.006
/content/data/doppler_traces/S5a/S5a_R_stream_0.txt,S5a_R,AR-5,a,R,,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,18840,100,float64,False,18840,0.006
/content/data/doppler_traces/S5a/S5a_R_stream_1.txt,S5a_R,AR-5,a,R,,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,18840,100,float64,False,18840,0.006
/content/data/doppler_traces/S5a/S5a_R_stream_2.txt,S5a_R,AR-5,a,R,,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,18840,100,float64,False,18840,0.006
/content/data/doppler_traces/S5a/S5a_R_stream_3.txt,S5a_R,AR-5,a,R,,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,18840,100,float64,False,18840,0.006
/content/data/doppler_traces/S5a/S5a_W_stream_0.txt,S5a_W,AR-5,a,W,,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,19346,100,float64,False,19346,0.006
/content/data/doppler_traces/S5a/S5a_W_stream_1.txt,S5a_W,AR-5,a,W,,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,19346,100,float64,False,19346,0.006
/content/data/doppler_traces/S5a/S5a_W_stream_2.txt,S5a_W,AR-5,a,W,,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,19346,100,float64,False,19346,0.006
/content/data/doppler_traces/S5a/S5a_W_stream_3.txt,S5a_W,AR-5,a,W,,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,19346,100,float64,False,19346,0.006
/content/data/doppler_traces/S6a/S6a_C_stream_0.txt,S6a_C,AR-6,a,C,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19066,100,float64,False,19066,0.006
/content/data/doppler_traces/S6a/S6a_C_stream_1.txt,S6a_C,AR-6,a,C,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19066,100,float64,False,19066,0.006
/content/data/doppler_traces/S6a/S6a_C_stream_2.txt,S6a_C,AR-6,a,C,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19066,100,float64,False,19066,0.006
/content/data/doppler_traces/S6a/S6a_C_stream_3.txt,S6a_C,AR-6,a,C,,P1,living_room,M3,LOS,asus-rt-ac86u,3,19066,100,float64,False,19066,0.006
/content/data/doppler_traces/S6a/S6a_E_stream_0.txt,S6a_E,AR-6,a,E,,P1,living_room,M3,LOS,asus-rt-ac86u,0,18567,100,float64,False,18567,0.006
/content/data/doppler_traces/S6a/S6a_E_stream_1.txt,S6a_E,AR-6,a,E,,P1,living_room,M3,LOS,asus-rt-ac86u,1,18567,100,float64,False,18567,0.006
/content/data/doppler_traces/S6a/S6a_E_stream_2.txt,S6a_E,AR-6,a,E,,P1,living_room,M3,LOS,asus-rt-ac86u,2,18567,100,float64,False,18567,0.006
/content/data/doppler_traces/S6a/S6a_E_stream_3.txt,S6a_E,AR-6,a,E,,P1,living_room,M3,LOS,asus-rt-ac86u,3,18567,100,float64,False,18567,0.006
/content/data/doppler_traces/S6a/S6a_H_stream_0.txt,S6a_H,AR-6,a,H,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19052,100,float64,False,19052,0.006
/content/data/doppler_traces/S6a/S6a_H_stream_1.txt,S6a_H,AR-6,a,H,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19052,100,float64,False,19052,0.006
/content/data/doppler_traces/S6a/S6a_H_stream_2.txt,S6a_H,AR-6,a,H,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19052,100,float64,False,19052,0.006
/content/data/doppler_traces/S6a/S6a_H_stream_3.txt,S6a_H,AR-6,a,H,,P1,living_room,M3,LOS,asus-rt-ac86u,3,19052,100,float64,False,19052,0.006
/content/data/doppler_traces/S6a/S6a_J1_stream_0.txt,S6a_J1,AR-6,a,J,1,P1,living_room,M3,LOS,asus-rt-ac86u,0,8704,100,float64,False,8704,0.006
/content/data/doppler_traces/S6a/S6a_J1_stream_1.txt,S6a_J1,AR-6,a,J,1,P1,living_room,M3,LOS,asus-rt-ac86u,1,8704,100,float64,False,8704,0.006
/content/data/doppler_traces/S6a/S6a_J1_stream_2.txt,S6a_J1,AR-6,a,J,1,P1,living_room,M3,LOS,asus-rt-ac86u,2,8704,100,float64,False,8704,0.006
/content/data/doppler_traces/S6a/S6a_J1_stream_3.txt,S6a_J1,AR-6,a,J,1,P1,living_room,M3,LOS,asus-rt-ac86u,3,8704,100,float64,False,8704,0.006
/content/data/doppler_traces/S6a/S6a_J2_stream_0.txt,S6a_J2,AR-6,a,J,2,P1,living_room,M3,LOS,asus-rt-ac86u,0,8778,100,float64,False,8778,0.006
/content/data/doppler_traces/S6a/S6a_J2_stream_1.txt,S6a_J2,AR-6,a,J,2,P1,living_room,M3,LOS,asus-rt-ac86u,1,8778,100,float64,False,8778,0.006
/content/data/doppler_traces/S6a/S6a_J2_stream_2.txt,S6a_J2,AR-6,a,J,2,P1,living_room,M3,LOS,asus-rt-ac86u,2,8778,100,float64,False,8778,0.006
/content/data/doppler_traces/S6a/S6a_J2_stream_3.txt,S6a_J2,AR-6,a,J,2,P1,living_room,M3,LOS,asus-rt-ac86u,3,8778,100,float64,False,8778,0.006
/content/data/doppler_traces/S6a/S6a_L_stream_0.txt,S6a_L,AR-6,a,L,,P1,living_room,M3,LOS,asus-rt-ac86u,0,18779,100,float64,False,18779,0.006
/content/data/doppler_traces/S6a/S6a_L_stream_1.txt,S6a_L,AR-6,a,L,,P1,living_room,M3,LOS,asus-rt-ac86u,1,18779,100,float64,False,18779,0.006
/content/data/doppler_traces/S6a/S6a_L_stream_2.txt,S6a_L,AR-6,a,L,,P1,living_room,M3,LOS,asus-rt-ac86u,2,18779,100,float64,False,18779,0.006
/content/data/doppler_traces/S6a/S6a_L_stream_3.txt,S6a_L,AR-6,a,L,,P1,living_room,M3,LOS,asus-rt-ac86u,3,18779,100,float64,False,18779,0.006
/content/data/doppler_traces/S6a/S6a_R_stream_0.txt,S6a_R,AR-6,a,R,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19428,100,float64,False,19428,0.006
/content/data/doppler_traces/S6a/S6a_R_stream_1.txt,S6a_R,AR-6,a,R,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19428,100,float64,False,19428,0.006
/content/data/doppler_traces/S6a/S6a_R_stream_2.txt,S6a_R,AR-6,a,R,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19428,100,float64,False,19428,0.006
/content/data/doppler_traces/S6a/S6a_R_stream_3.txt,S6a_R,AR-6,a,R,,P1,living_room,M3,LOS,asus-rt-ac86u,3,19428,100,float64,False,19428,0.006
/content/data/doppler_traces/S6a/S6a_S_stream_0.txt,S6a_S,AR-6,a,S,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19043,100,float64,False,19043,0.006
/content/data/doppler_traces/S6a/S6a_S_stream_1.txt,S6a_S,AR-6,a,S,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19043,100,float64,False,19043,0.006
/content/data/doppler_traces/S6a/S6a_S_stream_2.txt,S6a_S,AR-6,a,S,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19043,100,float64,False,19043,0.006
/content/data/doppler_traces/S6a/S6a_S_stream_3.txt,S6a_S,AR-6,a,S,,P1,living_room,M3,LOS,asus-rt-ac86u,3,19043,100,float64,False,19043,0.006
/content/data/doppler_traces/S6a/S6a_W_stream_0.txt,S6a_W,AR-6,a,W,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19155,100,float64,False,19155,0.006
/content/data/doppler_traces/S6a/S6a_W_stream_1.txt,S6a_W,AR-6,a,W,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19155,100,float64,False,19155,0.006
/content/data/doppler_traces/S6a/S6a_W_stream_2.txt,S6a_W,AR-6,a,W,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19155,100,float64,False,19155,0.006
/content/data/doppler_traces/S6a/S6a_W_stream_3.txt,S6a_W,AR-6,a,W,,P1,living_room,M3,LOS,asus-rt-ac86u,3,19155,100,float64,False,19155,0.006
/content/data/doppler_traces/S6b/S6b_E_stream_0.txt,S6b_E,AR-6,b,E,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19186,100,float64,False,19186,0.006
/content/data/doppler_traces/S6b/S6b_E_stream_1.txt,S6b_E,AR-6,b,E,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19186,100,float64,False,19186,0.006
/content/data/doppler_traces/S6b/S6b_E_stream_2.txt,S6b_E,AR-6,b,E,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19186,100,float64,False,19186,0.006
/content/data/doppler_traces/S6b/S6b_E_stream_3.txt,S6b_E,AR-6,b,E,,P1,living_room,M3,LOS,asus-rt-ac86u,3,19186,100,float64,False,19186,0.006
/content/data/doppler_traces/S6b/S6b_J1_stream_0.txt,S6b_J1,AR-6,b,J,1,P1,living_room,M3,LOS,asus-rt-ac86u,0,8935,100,float64,False,8935,0.006
/content/data/doppler_traces/S6b/S6b_J1_stream_1.txt,S6b_J1,AR-6,b,J,1,P1,living_room,M3,LOS,asus-rt-ac86u,1,8935,100,float64,False,8935,0.006
/content/data/doppler_traces/S6b/S6b_J1_stream_2.txt,S6b_J1,AR-6,b,J,1,P1,living_room,M3,LOS,asus-rt-ac86u,2,8935,100,float64,False,8935,0.006
/content/data/doppler_traces/S6b/S6b_J1_stream_3.txt,S6b_J1,AR-6,b,J,1,P1,living_room,M3,LOS,asus-rt-ac86u,3,8935,100,float64,False,8935,0.006
/content/data/doppler_traces/S6b/S6b_J_0_stream_0.txt,S6b_J0,AR-6,b,J,0,P1,living_room,M3,LOS,asus-rt-ac86u,0,8764,100,float64,False,8764,0.006
/content/data/doppler_traces/S6b/S6b_J_0_stream_1.txt,S6b_J0,AR-6,b,J,0,P1,living_room,M3,LOS,asus-rt-ac86u,1,8764,100,float64,False,8764,0.006
/content/data/doppler_traces/S6b/S6b_J_0_stream_2.txt,S6b_J0,AR-6,b,J,0,P1,living_room,M3,LOS,asus-rt-ac86u,2,8764,100,float64,False,8764,0.006
/content/data/doppler_traces/S6b/S6b_J_0_stream_3.txt,S6b_J0,AR-6,b,J,0,P1,living_room,M3,LOS,asus-rt-ac86u,3,8764,100,float64,False,8764,0.006
/content/data/doppler_traces/S6b/S6b_L_stream_0.txt,S6b_L,AR-6,b,L,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19669,100,float64,False,19669,0.006
/content/data/doppler_traces/S6b/S6b_L_stream_1.txt,S6b_L,AR-6,b,L,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19669,100,float64,False,19669,0.006
/content/data/doppler_traces/S6b/S6b_L_stream_2.txt,S6b_L,AR-6,b,L,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19669,100,float64,False,19669,0.006
/content/data/doppler_traces/S6b/S6b_L_stream_3.txt,S6b_L,AR-6,b,L,,P1,living_room,M3,LOS,asus-rt-ac86u,3,19669,100,float64,False,19669,0.006
/content/data/doppler_traces/S6b/S6b_R_stream_0.txt,S6b_R,AR-6,b,R,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19088,100,float64,False,19088,0.006
/content/data/doppler_traces/S6b/S6b_R_stream_1.txt,S6b_R,AR-6,b,R,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19088,100,float64,False,19088,0.006
/content/data/doppler_traces/S6b/S6b_R_stream_2.txt,S6b_R,AR-6,b,R,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19088,100,float64,False,19088,0.006
/content/data/doppler_traces/S6b/S6b_R_stream_3.txt,S6b_R,AR-6,b,R,,P1,living_room,M3,LOS,asus-rt-ac86u,3,19088,100,float64,False,19088,0.006
/content/data/doppler_traces/S6b/S6b_W_stream_0.txt,S6b_W,AR-6,b,W,,P1,living_room,M3,LOS,asus-rt-ac86u,0,19304,100,float64,False,19304,0.006
/content/data/doppler_traces/S6b/S6b_W_stream_1.txt,S6b_W,AR-6,b,W,,P1,living_room,M3,LOS,asus-rt-ac86u,1,19304,100,float64,False,19304,0.006
/content/data/doppler_traces/S6b/S6b_W_stream_2.txt,S6b_W,AR-6,b,W,,P1,living_room,M3,LOS,asus-rt-ac86u,2,19304,100,float64,False,19304,0.006
/content/data/doppler_traces/S6b/S6b_W_stream_3.txt,S6b_W,AR-6,b,W,,P1,living_room,M3,LOS,asus-rt-ac86u,3,19304,100,float64,False,19304,0.006
/content/data/doppler_traces/S7a/S7a_C_stream_0.txt,S7a_C,AR-7,a,C,,P3,laboratory,M4,LOS,asus-rt-ac86u,0,19105,100,float64,False,19105,0.006
/content/data/doppler_traces/S7a/S7a_C_stream_1.txt,S7a_C,AR-7,a,C,,P3,laboratory,M4,LOS,asus-rt-ac86u,1,19105,100,float64,False,19105,0.006
/content/data/doppler_traces/S7a/S7a_C_stream_2.txt,S7a_C,AR-7,a,C,,P3,laboratory,M4,LOS,asus-rt-ac86u,2,19105,100,float64,False,19105,0.006
/content/data/doppler_traces/S7a/S7a_C_stream_3.txt,S7a_C,AR-7,a,C,,P3,laboratory,M4,LOS,asus-rt-ac86u,3,19105,100,float64,False,19105,0.006
/content/data/doppler_traces/S7a/S7a_E_stream_0.txt,S7a_E,AR-7,a,E,,P3,laboratory,M4,LOS,asus-rt-ac86u,0,18343,100,float64,False,18343,0.006
/content/data/doppler_traces/S7a/S7a_E_stream_1.txt,S7a_E,AR-7,a,E,,P3,laboratory,M4,LOS,asus-rt-ac86u,1,18343,100,float64,False,18343,0.006
/content/data/doppler_traces/S7a/S7a_E_stream_2.txt,S7a_E,AR-7,a,E,,P3,laboratory,M4,LOS,asus-rt-ac86u,2,18343,100,float64,False,18343,0.006
/content/data/doppler_traces/S7a/S7a_E_stream_3.txt,S7a_E,AR-7,a,E,,P3,laboratory,M4,LOS,asus-rt-ac86u,3,18343,100,float64,False,18343,0.006
/content/data/doppler_traces/S7a/S7a_H_stream_0.txt,S7a_H,AR-7,a,H,,P3,laboratory,M4,LOS,asus-rt-ac86u,0,19116,100,float64,False,19116,0.006
/content/data/doppler_traces/S7a/S7a_H_stream_1.txt,S7a_H,AR-7,a,H,,P3,laboratory,M4,LOS,asus-rt-ac86u,1,19116,100,float64,False,19116,0.006
/content/data/doppler_traces/S7a/S7a_H_stream_2.txt,S7a_H,AR-7,a,H,,P3,laboratory,M4,LOS,asus-rt-ac86u,2,19116,100,float64,False,19116,0.006
/content/data/doppler_traces/S7a/S7a_H_stream_3.txt,S7a_H,AR-7,a,H,,P3,laboratory,M4,LOS,asus-rt-ac86u,3,19116,100,float64,False,19116,0.006
/content/data/doppler_traces/S7a/S7a_J1_stream_0.txt,S7a_J1,AR-7,a,J,1,P3,laboratory,M4,LOS,asus-rt-ac86u,0,4967,100,float64,False,4967,0.006
/content/data/doppler_traces/S7a/S7a_J1_stream_1.txt,S7a_J1,AR-7,a,J,1,P3,laboratory,M4,LOS,asus-rt-ac86u,1,4967,100,float64,False,4967,0.006
/content/data/doppler_traces/S7a/S7a_J1_stream_2.txt,S7a_J1,AR-7,a,J,1,P3,laboratory,M4,LOS,asus-rt-ac86u,2,4967,100,float64,False,4967,0.006
/content/data/doppler_traces/S7a/S7a_J1_stream_3.txt,S7a_J1,AR-7,a,J,1,P3,laboratory,M4,LOS,asus-rt-ac86u,3,4967,100,float64,False,4967,0.006
/content/data/doppler_traces/S7a/S7a_J2_stream_0.txt,S7a_J2,AR-7,a,J,2,P3,laboratory,M4,LOS,asus-rt-ac86u,0,5232,100,float64,False,5232,0.006
/content/data/doppler_traces/S7a/S7a_J2_stream_1.txt,S7a_J2,AR-7,a,J,2,P3,laboratory,M4,LOS,asus-rt-ac86u,1,5232,100,float64,False,5232,0.006
/content/data/doppler_traces/S7a/S7a_J2_stream_2.txt,S7a_J2,AR-7,a,J,2,P3,laboratory,M4,LOS,asus-rt-ac86u,2,5232,100,float64,False,5232,0.006
/content/data/doppler_traces/S7a/S7a_J2_stream_3.txt,S7a_J2,AR-7,a,J,2,P3,laboratory,M4,LOS,asus-rt-ac86u,3,5232,100,float64,False,5232,0.006
/content/data/doppler_traces/S7a/S7a_J3_stream_0.txt,S7a_J3,AR-7,a,J,3,P3,laboratory,M4,LOS,asus-rt-ac86u,0,5337,100,float64,False,5337,0.006
/content/data/doppler_traces/S7a/S7a_J3_stream_1.txt,S7a_J3,AR-7,a,J,3,P3,laboratory,M4,LOS,asus-rt-ac86u,1,5337,100,float64,False,5337,0.006
/content/data/doppler_traces/S7a/S7a_J3_stream_2.txt,S7a_J3,AR-7,a,J,3,P3,laboratory,M4,LOS,asus-rt-ac86u,2,5337,100,float64,False,5337,0.006
/content/data/doppler_traces/S7a/S7a_J3_stream_3.txt,S7a_J3,AR-7,a,J,3,P3,laboratory,M4,LOS,asus-rt-ac86u,3,5337,100,float64,False,5337,0.006
/content/data/doppler_traces/S7a/S7a_L1_stream_0.txt,S7a_L1,AR-7,a,L,1,P3,laboratory,M4,LOS,asus-rt-ac86u,0,8589,100,float64,False,8589,0.006
/content/data/doppler_traces/S7a/S7a_L1_stream_1.txt,S7a_L1,AR-7,a,L,1,P3,laboratory,M4,LOS,asus-rt-ac86u,1,8589,100,float64,False,8589,0.006
/content/data/doppler_traces/S7a/S7a_L1_stream_2.txt,S7a_L1,AR-7,a,L,1,P3,laboratory,M4,LOS,asus-rt-ac86u,2,8589,100,float64,False,8589,0.006
/content/data/doppler_traces/S7a/S7a_L1_stream_3.txt,S7a_L1,AR-7,a,L,1,P3,laboratory,M4,LOS,asus-rt-ac86u,3,8589,100,float64,False,8589,0.006
/content/data/doppler_traces/S7a/S7a_L2_stream_0.txt,S7a_L2,AR-7,a,L,2,P3,laboratory,M4,LOS,asus-rt-ac86u,0,8641,100,float64,False,8641,0.006
/content/data/doppler_traces/S7a/S7a_L2_stream_1.txt,S7a_L2,AR-7,a,L,2,P3,laboratory,M4,LOS,asus-rt-ac86u,1,8641,100,float64,False,8641,0.006
/content/data/doppler_traces/S7a/S7a_L2_stream_2.txt,S7a_L2,AR-7,a,L,2,P3,laboratory,M4,LOS,asus-rt-ac86u,2,8641,100,float64,False,8641,0.006
/content/data/doppler_traces/S7a/S7a_L2_stream_3.txt,S7a_L2,AR-7,a,L,2,P3,laboratory,M4,LOS,asus-rt-ac86u,3,8641,100,float64,False,8641,0.006
/content/data/doppler_traces/S7a/S7a_R1_stream_0.txt,S7a_R1,AR-7,a,R,1,P3,laboratory,M4,LOS,asus-rt-ac86u,0,18932,100,float64,False,18932,0.006
/content/data/doppler_traces/S7a/S7a_R1_stream_1.txt,S7a_R1,AR-7,a,R,1,P3,laboratory,M4,LOS,asus-rt-ac86u,1,18932,100,float64,False,18932,0.006
/content/data/doppler_traces/S7a/S7a_R1_stream_2.txt,S7a_R1,AR-7,a,R,1,P3,laboratory,M4,LOS,asus-rt-ac86u,2,18932,100,float64,False,18932,0.006
/content/data/doppler_traces/S7a/S7a_R1_stream_3.txt,S7a_R1,AR-7,a,R,1,P3,laboratory,M4,LOS,asus-rt-ac86u,3,18932,100,float64,False,18932,0.006
/content/data/doppler_traces/S7a/S7a_S_stream_0.txt,S7a_S,AR-7,a,S,,P3,laboratory,M4,LOS,asus-rt-ac86u,0,19123,100,float64,False,19123,0.006
/content/data/doppler_traces/S7a/S7a_S_stream_1.txt,S7a_S,AR-7,a,S,,P3,laboratory,M4,LOS,asus-rt-ac86u,1,19123,100,float64,False,19123,0.006
/content/data/doppler_traces/S7a/S7a_S_stream_2.txt,S7a_S,AR-7,a,S,,P3,laboratory,M4,LOS,asus-rt-ac86u,2,19123,100,float64,False,19123,0.006
/content/data/doppler_traces/S7a/S7a_S_stream_3.txt,S7a_S,AR-7,a,S,,P3,laboratory,M4,LOS,asus-rt-ac86u,3,19123,100,float64,False,19123,0.006
/content/data/doppler_traces/S7a/S7a_W_stream_0.txt,S7a_W,AR-7,a,W,,P3,laboratory,M4,LOS,asus-rt-ac86u,0,18724,100,float64,False,18724,0.006
/content/data/doppler_traces/S7a/S7a_W_stream_1.txt,S7a_W,AR-7,a,W,,P3,laboratory,M4,LOS,asus-rt-ac86u,1,18724,100,float64,False,18724,0.006
/content/data/doppler_traces/S7a/S7a_W_stream_2.txt,S7a_W,AR-7,a,W,,P3,laboratory,M4,LOS,asus-rt-ac86u,2,18724,100,float64,False,18724,0.006
/content/data/doppler_traces/S7a/S7a_W_stream_3.txt,S7a_W,AR-7,a,W,,P3,laboratory,M4,LOS,asus-rt-ac86u,3,18724,100,float64,False,18724,0.006
/content/data/doppler_traces_S4_S5/S4/S4a_L_stream_0.txt,S4a_Lalt,AR-4,a,L,alt,P1,bedroom,M2,NLOS,asus-rt-ac86u,0,19385,100,float64,False,19385,0.006
/content/data/doppler_traces_S4_S5/S4/S4a_L_stream_1.txt,S4a_Lalt,AR-4,a,L,alt,P1,bedroom,M2,NLOS,asus-rt-ac86u,1,19385,100,float64,False,19385,0.006
/content/data/doppler_traces_S4_S5/S4/S4a_L_stream_2.txt,S4a_Lalt,AR-4,a,L,alt,P1,bedroom,M2,NLOS,asus-rt-ac86u,2,19385,100,float64,False,19385,0.006
/content/data/doppler_traces_S4_S5/S4/S4a_L_stream_3.txt,S4a_Lalt,AR-4,a,L,alt,P1,bedroom,M2,NLOS,asus-rt-ac86u,3,19385,100,float64,False,19385,0.006
/content/data/doppler_traces_S4_S5/S5/S5a_L_stream_0.txt,S5a_Lalt,AR-5,a,L,alt,P2,bedroom,M2,NLOS,asus-rt-ac86u,0,20003,100,float64,False,20003,0.006
/content/data/doppler_traces_S4_S5/S5/S5a_L_stream_1.txt,S5a_Lalt,AR-5,a,L,alt,P2,bedroom,M2,NLOS,asus-rt-ac86u,1,20003,100,float64,False,20003,0.006
/content/data/doppler_traces_S4_S5/S5/S5a_L_stream_2.txt,S5a_Lalt,AR-5,a,L,alt,P2,bedroom,M2,NLOS,asus-rt-ac86u,2,20003,100,float64,False,20003,0.006
/content/data/doppler_traces_S4_S5/S5/S5a_L_stream_3.txt,S5a_Lalt,AR-5,a,L,alt,P2,bedroom,M2,NLOS,asus-rt-ac86u,3,20003,100,float64,False,20003,0.006
